source,strategy,run_file,run_tag,run_timestamp,ticker,simulated_date,horizon,k,action,k_return,correct,true_label,confidence_band
agent,nexustrader,batch_eval50_stageA_v3_20260304_153929.jsonl,eval50_stageA_v3,20260304_153929,NVDA,2025-08-11,short,10,BUY,-0.012358523327499652,0,HOLD,UNKNOWN
agent,nexustrader,batch_eval50_stageA_v3_20260304_153929.jsonl,eval50_stageA_v3,20260304_153929,JPM,2023-10-30,short,10,HOLD,0.060835366302359084,0,BUY,UNKNOWN
agent,nexustrader,batch_eval50_stageA_v3_20260304_153929.jsonl,eval50_stageA_v3,20260304_153929,JPM,2025-02-24,short,10,HOLD,-0.11142566134895894,0,SELL,UNKNOWN
agent,nexustrader,batch_eval50_stageA_v3_20260304_153929.jsonl,eval50_stageA_v3,20260304_153929,JPM,2025-08-11,short,10,HOLD,0.018441820282012945,1,HOLD,UNKNOWN
agent,nexustrader,batch_eval50_stageA_v3_20260304_153929.jsonl,eval50_stageA_v3,20260304_153929,JPM,2026-01-05,short,10,HOLD,-0.08961333236545363,0,SELL,MEDIUM
agent,nexustrader,batch_eval50_stageA_v3_20260304_153929.jsonl,eval50_stageA_v3,20260304_153929,XOM,2022-01-17,short,10,BUY,0.10604780051514304,1,BUY,UNKNOWN
agent,nexustrader,batch_eval50_stageA_v3_20260304_153929.jsonl,eval50_stageA_v3,20260304_153929,XOM,2022-02-28,short,10,BUY,0.044121114762796045,1,BUY,UNKNOWN
agent,nexustrader,batch_eval50_stageA_v3_20260304_153929.jsonl,eval50_stageA_v3,20260304_153929,XOM,2021-11-15,short,10,BUY,-0.07037456342009095,0,SELL,UNKNOWN
agent,nexustrader,batch_eval50_stageA_v3_20260304_153929.jsonl,eval50_stageA_v3,20260304_153929,XOM,2022-09-26,short,10,HOLD,0.17694681500516302,0,BUY,UNKNOWN
agent,nexustrader,batch_eval50_stageA_v3_20260304_153929.jsonl,eval50_stageA_v3,20260304_153929,XOM,2023-05-15,short,10,HOLD,-0.009802920266132227,1,HOLD,UNKNOWN
agent,nexustrader,batch_eval50_stageA_v3_20260304_153929.jsonl,eval50_stageA_v3,20260304_153929,XOM,2023-10-30,short,10,HOLD,-0.009822341833253733,1,HOLD,UNKNOWN
agent,nexustrader,batch_eval50_stageA_v3_20260304_153929.jsonl,eval50_stageA_v3,20260304_153929,AAPL,2026-01-05,short,10,HOLD,-0.07692885754650981,0,SELL,UNKNOWN
agent,nexustrader,batch_eval50_stageA_v3_20260304_153929.jsonl,eval50_stageA_v3,20260304_153929,XOM,2024-12-02,short,10,HOLD,-0.07959264471503574,0,SELL,UNKNOWN
agent,nexustrader,batch_eval50_stageA_v3_20260304_153929.jsonl,eval50_stageA_v3,20260304_153929,XOM,2025-02-24,short,10,HOLD,0.004763219190352738,1,HOLD,UNKNOWN
agent,nexustrader,batch_eval50_stageA_v3_20260304_153929.jsonl,eval50_stageA_v3,20260304_153929,XOM,2025-08-11,short,10,HOLD,0.06566922952905722,0,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageA_v3_20260304_153929.jsonl,eval50_stageA_v3,20260304_153929,XOM,2026-01-05,short,10,HOLD,0.040682948962563144,0,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageA_v3_20260304_153929.jsonl,eval50_stageA_v3,20260304_153929,JNJ,2026-01-05,short,10,HOLD,0.0680339263397642,0,BUY,UNKNOWN
agent,nexustrader,batch_eval50_stageA_v3_20260304_153929.jsonl,eval50_stageA_v3,20260304_153929,JPM,2021-11-15,short,10,HOLD,-0.0464096439234349,0,SELL,MEDIUM
agent,nexustrader,batch_eval50_stageA_v3_20260304_153929.jsonl,eval50_stageA_v3,20260304_153929,JPM,2024-12-02,short,10,BUY,-0.027086216786983818,0,SELL,UNKNOWN
