source,strategy,run_file,run_tag,run_timestamp,ticker,simulated_date,horizon,k,action,k_return,correct,true_label,confidence_band
agent,nexustrader,batch_eval50_stageA_v7_lean_20260305_130646.jsonl,eval50_stageA_v7_lean,20260305_130646,XOM,2021-11-15,short,10,BUY,-0.07037429320499666,0,SELL,HIGH
agent,nexustrader,batch_eval50_stageA_v7_lean_20260305_130646.jsonl,eval50_stageA_v7_lean,20260305_130646,XOM,2022-01-17,short,10,BUY,0.10604808132590689,1,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageA_v7_lean_20260305_130646.jsonl,eval50_stageA_v7_lean,20260305_130646,XOM,2023-10-30,short,10,BUY,-0.009822497243146476,0,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v7_lean_20260305_130646.jsonl,eval50_stageA_v7_lean,20260305_130646,XOM,2022-02-28,short,10,BUY,0.04412133313578807,1,HOLD,HIGH
agent,nexustrader,batch_eval50_stageA_v7_lean_20260305_130646.jsonl,eval50_stageA_v7_lean,20260305_130646,XOM,2024-12-02,short,10,SELL,-0.07959265546983352,1,SELL,MEDIUM
agent,nexustrader,batch_eval50_stageA_v7_lean_20260305_130646.jsonl,eval50_stageA_v7_lean,20260305_130646,XOM,2023-05-15,short,10,SELL,-0.009803078942551112,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v7_lean_20260305_130646.jsonl,eval50_stageA_v7_lean,20260305_130646,XOM,2025-08-11,short,10,HOLD,0.06566922952905722,0,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageA_v7_lean_20260305_130646.jsonl,eval50_stageA_v7_lean,20260305_130646,XOM,2025-02-24,short,10,BUY,0.004763290450574993,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v7_lean_20260305_130646.jsonl,eval50_stageA_v7_lean,20260305_130646,NVDA,2025-08-11,short,10,BUY,-0.012358523327499652,0,HOLD,HIGH
agent,nexustrader,batch_eval50_stageA_v7_lean_20260305_130646.jsonl,eval50_stageA_v7_lean,20260305_130646,XOM,2022-09-26,short,10,HOLD,0.17694693529795222,0,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageA_v7_lean_20260305_130646.jsonl,eval50_stageA_v7_lean,20260305_130646,XOM,2026-01-05,short,10,BUY,0.040682948962563144,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v7_lean_20260305_130646.jsonl,eval50_stageA_v7_lean,20260305_130646,AAPL,2023-05-15,short,10,BUY,0.030394602664008414,1,HOLD,HIGH
agent,nexustrader,batch_eval50_stageA_v7_lean_20260305_130646.jsonl,eval50_stageA_v7_lean,20260305_130646,JNJ,2021-11-15,short,10,BUY,-0.04017058757210172,0,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v7_lean_20260305_130646.jsonl,eval50_stageA_v7_lean,20260305_130646,AAPL,2022-01-17,short,10,HOLD,0.028327469563143533,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v7_lean_20260305_130646.jsonl,eval50_stageA_v7_lean,20260305_130646,JPM,2025-02-24,short,10,SELL,-0.11142570765453332,1,SELL,MEDIUM
