source,strategy,run_file,run_tag,run_timestamp,ticker,simulated_date,horizon,k,action,k_return,correct,true_label,confidence_band
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,AAPL,2021-11-15,short,10,SELL,0.10200002723657219,0,BUY,LOW
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,AAPL,2025-02-03,short,10,SELL,0.07336883986914801,0,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,AAPL,2022-10-17,short,10,SELL,0.07675017240123405,0,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,NVDA,2022-05-23,short,10,SELL,0.12001430155105342,0,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,XOM,2025-08-11,short,10,SELL,0.06566922952905722,0,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,JPM,2023-10-30,short,10,SELL,0.06083561373054714,0,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,NVDA,2025-12-15,short,10,BUY,0.06381530675845194,1,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,NVDA,2025-07-21,short,10,BUY,0.050297489773649895,1,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,AAPL,2023-03-13,short,10,SELL,0.051904030109104764,0,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,JNJ,2024-07-08,short,10,BUY,0.06021459232678625,1,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,JNJ,2023-07-17,short,10,SELL,0.0531840635822679,0,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,JPM,2023-06-26,short,10,BUY,0.06640142997982697,1,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,JPM,2024-04-15,short,10,SELL,0.056810059691559986,0,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,NVDA,2023-12-11,short,10,BUY,0.05687676748129919,1,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,AAPL,2023-04-24,short,10,HOLD,0.04941631534354855,0,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,XOM,2025-04-07,short,10,SELL,0.0520691054377,0,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,JPM,2024-09-30,short,10,HOLD,0.05680193026948536,0,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,XOM,2023-01-09,short,10,SELL,0.049230084956846484,0,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,JNJ,2022-10-17,short,10,BUY,0.044300382177995264,1,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,NVDA,2022-07-25,short,10,BUY,0.04517145247600213,1,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,AAPL,2022-05-23,short,10,SELL,0.03913087368690194,0,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,XOM,2025-11-03,short,10,BUY,0.04350645264455727,1,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,XOM,2025-06-30,short,10,SELL,0.04740265863534218,0,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,JPM,2022-05-23,short,10,BUY,0.04390050946240281,1,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,XOM,2023-01-30,short,10,SELL,0.045319320690442734,0,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,JNJ,2022-02-28,short,10,SELL,0.043264159008446386,0,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,JNJ,2025-01-13,short,10,BUY,0.04090809210399606,1,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,JPM,2022-12-19,short,10,SELL,0.04859304532393048,0,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,JNJ,2025-12-15,short,10,BUY,-0.03389827959113349,0,SELL,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,NVDA,2025-06-09,short,10,BUY,0.03702053906265381,1,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,XOM,2025-10-13,short,10,BUY,0.03296513514470543,1,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,JNJ,2025-02-03,short,10,BUY,0.028713029599638402,1,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,JPM,2024-03-04,short,10,SELL,0.032033418341010755,0,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,JNJ,2025-08-11,short,10,BUY,0.026406519985249195,1,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,AAPL,2024-11-11,short,10,SELL,0.038531886246862705,0,BUY,LOW
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,AAPL,2022-01-17,short,10,BUY,0.028327291097466376,1,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,XOM,2024-07-08,short,10,BUY,0.02754492391564977,1,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,AAPL,2024-09-09,short,10,BUY,0.025168606133444186,1,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,JNJ,2021-12-27,short,10,SELL,0.020156692847195252,0,HOLD,LOW
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,AAPL,2023-06-26,short,10,BUY,0.01516693085753201,1,HOLD,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,JNJ,2023-04-24,short,10,BUY,-0.008370078765039531,0,HOLD,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,AAPL,2025-01-13,short,10,SELL,0.01646753951943746,0,HOLD,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,JPM,2024-01-22,short,10,SELL,0.025806868423565894,0,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,AAPL,2022-11-28,short,10,BUY,0.001872199387084748,1,HOLD,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,NVDA,2025-04-07,short,10,SELL,0.012802109984043668,0,HOLD,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,NVDA,2022-11-28,short,10,BUY,0.10820028386166496,1,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,JNJ,2025-04-28,short,10,SELL,-0.00778896007034799,1,HOLD,LOW
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,JNJ,2023-10-30,short,10,SELL,0.004080909259144335,0,HOLD,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,XOM,2022-11-28,short,10,SELL,-0.03387666704662031,1,SELL,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v5_20260310_163144.jsonl,stageB_hurtset_debug_v5,20260310_163144,JPM,2023-05-15,short,10,BUY,0.016490631212399555,1,HOLD,HIGH
