source,strategy,run_file,run_tag,run_timestamp,ticker,simulated_date,horizon,k,action,k_return,correct,true_label,confidence_band
agent,nexustrader,batch_eval50_stageB_fix_bear_lean_20260306_131027.jsonl,eval50_stageB_fix_bear_lean,20260306_131027,NVDA,2025-08-11,short,10,BUY,-0.012358523327499652,0,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageB_fix_bear_lean_20260306_131027.jsonl,eval50_stageB_fix_bear_lean,20260306_131027,NVDA,2026-01-05,short,10,BUY,-0.05342328329696271,0,SELL,HIGH
agent,nexustrader,batch_eval50_stageB_fix_bear_lean_20260306_131027.jsonl,eval50_stageB_fix_bear_lean,20260306_131027,NVDA,2025-02-24,short,10,BUY,-0.178845638363878,0,SELL,HIGH
agent,nexustrader,batch_eval50_stageB_fix_bear_lean_20260306_131027.jsonl,eval50_stageB_fix_bear_lean,20260306_131027,JNJ,2022-01-17,short,10,BUY,0.022621113913499667,1,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageB_fix_bear_lean_20260306_131027.jsonl,eval50_stageB_fix_bear_lean,20260306_131027,JNJ,2022-02-28,short,10,BUY,0.043264159008446386,1,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageB_fix_bear_lean_20260306_131027.jsonl,eval50_stageB_fix_bear_lean,20260306_131027,JNJ,2021-11-15,short,10,BUY,-0.04017006529736267,0,SELL,MEDIUM
agent,nexustrader,batch_eval50_stageB_fix_bear_lean_20260306_131027.jsonl,eval50_stageB_fix_bear_lean,20260306_131027,JNJ,2022-09-26,short,10,BUY,-0.03192515405517437,0,SELL,MEDIUM
agent,nexustrader,batch_eval50_stageB_fix_bear_lean_20260306_131027.jsonl,eval50_stageB_fix_bear_lean,20260306_131027,JNJ,2023-10-30,short,10,BUY,0.004080572892619981,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageB_fix_bear_lean_20260306_131027.jsonl,eval50_stageB_fix_bear_lean,20260306_131027,JNJ,2023-05-15,short,10,SELL,-0.02516644646701387,1,SELL,MEDIUM
agent,nexustrader,batch_eval50_stageB_fix_bear_lean_20260306_131027.jsonl,eval50_stageB_fix_bear_lean,20260306_131027,JNJ,2024-12-02,short,10,SELL,-0.07073625775894803,1,SELL,HIGH
agent,nexustrader,batch_eval50_stageB_fix_bear_lean_20260306_131027.jsonl,eval50_stageB_fix_bear_lean,20260306_131027,JNJ,2025-02-24,short,10,SELL,0.024184608658995455,0,BUY,HIGH
agent,nexustrader,batch_eval50_stageB_fix_bear_lean_20260306_131027.jsonl,eval50_stageB_fix_bear_lean,20260306_131027,JNJ,2026-01-05,short,10,SELL,0.0680339263397642,0,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageB_fix_bear_lean_20260306_131027.jsonl,eval50_stageB_fix_bear_lean,20260306_131027,JPM,2021-11-15,short,10,SELL,-0.04640953696763687,1,SELL,MEDIUM
agent,nexustrader,batch_eval50_stageB_fix_bear_lean_20260306_131027.jsonl,eval50_stageB_fix_bear_lean,20260306_131027,JNJ,2025-08-11,short,10,SELL,0.026406517622819373,0,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageB_fix_bear_lean_20260306_131027.jsonl,eval50_stageB_fix_bear_lean,20260306_131027,JPM,2023-05-15,short,10,BUY,0.016490146438375868,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageB_fix_bear_lean_20260306_131027.jsonl,eval50_stageB_fix_bear_lean,20260306_131027,JPM,2022-02-28,short,10,SELL,-0.08201679675393081,1,SELL,HIGH
agent,nexustrader,batch_eval50_stageB_fix_bear_lean_20260306_131027.jsonl,eval50_stageB_fix_bear_lean,20260306_131027,JPM,2022-09-26,short,10,SELL,-0.008059364322560436,1,HOLD,HIGH
agent,nexustrader,batch_eval50_stageB_fix_bear_lean_20260306_131027.jsonl,eval50_stageB_fix_bear_lean,20260306_131027,JPM,2023-10-30,short,10,BUY,0.06083548292183568,1,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageB_fix_bear_lean_20260306_131027.jsonl,eval50_stageB_fix_bear_lean,20260306_131027,JPM,2022-01-17,short,10,SELL,-0.0007931791515377159,1,HOLD,HIGH
agent,nexustrader,batch_eval50_stageB_fix_bear_lean_20260306_131027.jsonl,eval50_stageB_fix_bear_lean,20260306_131027,JPM,2024-12-02,short,10,BUY,-0.027086216786983818,0,SELL,MEDIUM
agent,nexustrader,batch_eval50_stageB_fix_bear_lean_20260306_131027.jsonl,eval50_stageB_fix_bear_lean,20260306_131027,JPM,2025-02-24,short,10,SELL,-0.11142576723846587,1,SELL,MEDIUM
agent,nexustrader,batch_eval50_stageB_fix_bear_lean_20260306_131027.jsonl,eval50_stageB_fix_bear_lean,20260306_131027,JPM,2025-08-11,short,10,BUY,0.01844171193708082,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageB_fix_bear_lean_20260306_131027.jsonl,eval50_stageB_fix_bear_lean,20260306_131027,XOM,2021-11-15,short,10,BUY,-0.07037456825929754,0,SELL,MEDIUM
agent,nexustrader,batch_eval50_stageB_fix_bear_lean_20260306_131027.jsonl,eval50_stageB_fix_bear_lean,20260306_131027,XOM,2022-01-17,short,10,BUY,0.10604836489664098,1,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageB_fix_bear_lean_20260306_131027.jsonl,eval50_stageB_fix_bear_lean,20260306_131027,XOM,2022-02-28,short,10,BUY,0.04412134298804401,1,BUY,HIGH
agent,nexustrader,batch_eval50_stageB_fix_bear_lean_20260306_131027.jsonl,eval50_stageB_fix_bear_lean,20260306_131027,XOM,2023-10-30,short,10,BUY,-0.00982257571890861,0,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageB_fix_bear_lean_20260306_131027.jsonl,eval50_stageB_fix_bear_lean,20260306_131027,XOM,2022-09-26,short,10,BUY,0.17694693529795222,1,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageB_fix_bear_lean_20260306_131027.jsonl,eval50_stageB_fix_bear_lean,20260306_131027,XOM,2023-05-15,short,10,SELL,-0.009802999213553164,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageB_fix_bear_lean_20260306_131027.jsonl,eval50_stageB_fix_bear_lean,20260306_131027,XOM,2024-12-02,short,10,SELL,-0.07959265009243427,1,SELL,MEDIUM
agent,nexustrader,batch_eval50_stageB_fix_bear_lean_20260306_131027.jsonl,eval50_stageB_fix_bear_lean,20260306_131027,XOM,2025-08-11,short,10,BUY,0.06566922952905722,1,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageB_fix_bear_lean_20260306_131027.jsonl,eval50_stageB_fix_bear_lean,20260306_131027,XOM,2025-02-24,short,10,SELL,0.004763219190352738,0,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageB_fix_bear_lean_20260306_131027.jsonl,eval50_stageB_fix_bear_lean,20260306_131027,XOM,2026-01-05,short,10,BUY,0.040682948962563144,1,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageB_fix_bear_lean_20260306_131027.jsonl,eval50_stageB_fix_bear_lean,20260306_131027,NVDA,2022-01-17,short,10,BUY,-0.048835818693226354,0,SELL,MEDIUM
agent,nexustrader,batch_eval50_stageB_fix_bear_lean_20260306_131027.jsonl,eval50_stageB_fix_bear_lean,20260306_131027,JPM,2026-01-05,short,10,BUY,-0.08961333236545363,0,SELL,MEDIUM
