source,strategy,run_file,run_tag,run_timestamp,ticker,simulated_date,horizon,k,action,k_return,correct,true_label,confidence_band
agent,nexustrader,batch_stageB_hurtset_debug_v4_20260310_132055.jsonl,stageB_hurtset_debug_v4,20260310_132055,XOM,2023-01-30,short,10,HOLD,0.04531924231139608,0,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v4_20260310_132055.jsonl,stageB_hurtset_debug_v4,20260310_132055,NVDA,2022-07-25,short,10,HOLD,0.045171676901987784,0,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v4_20260310_132055.jsonl,stageB_hurtset_debug_v4,20260310_132055,XOM,2025-11-03,short,10,BUY,0.04350645264455727,1,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v4_20260310_132055.jsonl,stageB_hurtset_debug_v4,20260310_132055,AAPL,2022-05-23,short,10,SELL,0.039130756519700986,0,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v4_20260310_132055.jsonl,stageB_hurtset_debug_v4,20260310_132055,XOM,2025-06-30,short,10,SELL,0.04740258609809067,0,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v4_20260310_132055.jsonl,stageB_hurtset_debug_v4,20260310_132055,JPM,2022-05-23,short,10,BUY,0.043900647241162855,1,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v4_20260310_132055.jsonl,stageB_hurtset_debug_v4,20260310_132055,JNJ,2025-01-13,short,10,HOLD,0.040908310965670235,0,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v4_20260310_132055.jsonl,stageB_hurtset_debug_v4,20260310_132055,JNJ,2022-10-17,short,10,HOLD,0.044300492700361245,0,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v4_20260310_132055.jsonl,stageB_hurtset_debug_v4,20260310_132055,AAPL,2024-11-11,short,10,HOLD,0.03853181782540459,0,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v4_20260310_132055.jsonl,stageB_hurtset_debug_v4,20260310_132055,JNJ,2025-02-03,short,10,HOLD,0.02871302661064907,0,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v4_20260310_132055.jsonl,stageB_hurtset_debug_v4,20260310_132055,JNJ,2025-12-15,short,10,HOLD,-0.03389827959113349,0,SELL,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v4_20260310_132055.jsonl,stageB_hurtset_debug_v4,20260310_132055,XOM,2022-11-28,short,10,HOLD,-0.03387651196349964,0,SELL,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v4_20260310_132055.jsonl,stageB_hurtset_debug_v4,20260310_132055,NVDA,2025-06-09,short,10,BUY,0.03702053906265381,1,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v4_20260310_132055.jsonl,stageB_hurtset_debug_v4,20260310_132055,JPM,2024-03-04,short,10,SELL,0.032033418341010755,0,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v4_20260310_132055.jsonl,stageB_hurtset_debug_v4,20260310_132055,XOM,2024-07-08,short,10,HOLD,0.02754492391564977,0,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v4_20260310_132055.jsonl,stageB_hurtset_debug_v4,20260310_132055,AAPL,2022-01-17,short,10,BUY,0.028327661036000873,1,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v4_20260310_132055.jsonl,stageB_hurtset_debug_v4,20260310_132055,JNJ,2025-08-11,short,10,HOLD,0.026406517622819373,0,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v4_20260310_132055.jsonl,stageB_hurtset_debug_v4,20260310_132055,AAPL,2024-09-09,short,10,HOLD,0.025168675659596344,0,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v4_20260310_132055.jsonl,stageB_hurtset_debug_v4,20260310_132055,JPM,2024-01-22,short,10,HOLD,0.02580677237586142,0,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v4_20260310_132055.jsonl,stageB_hurtset_debug_v4,20260310_132055,JNJ,2021-12-27,short,10,HOLD,0.02015689614110549,1,HOLD,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v4_20260310_132055.jsonl,stageB_hurtset_debug_v4,20260310_132055,NVDA,2025-04-07,short,10,SELL,0.012802109984043668,0,HOLD,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v4_20260310_132055.jsonl,stageB_hurtset_debug_v4,20260310_132055,JNJ,2023-04-24,short,10,HOLD,-0.008369976828894983,1,HOLD,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v4_20260310_132055.jsonl,stageB_hurtset_debug_v4,20260310_132055,AAPL,2023-06-26,short,10,HOLD,0.015167182435475083,1,HOLD,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v4_20260310_132055.jsonl,stageB_hurtset_debug_v4,20260310_132055,JNJ,2023-10-30,short,10,HOLD,0.004080908802825327,1,HOLD,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v4_20260310_132055.jsonl,stageB_hurtset_debug_v4,20260310_132055,AAPL,2025-01-13,short,10,SELL,0.01646760497226829,0,HOLD,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v4_20260310_132055.jsonl,stageB_hurtset_debug_v4,20260310_132055,JNJ,2025-09-22,short,10,SELL,0.08007574300157475,0,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v4_20260310_132055.jsonl,stageB_hurtset_debug_v4,20260310_132055,JNJ,2022-02-28,short,10,HOLD,0.04326427214707784,0,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v4_20260310_132055.jsonl,stageB_hurtset_debug_v4,20260310_132055,JNJ,2025-04-28,short,10,HOLD,-0.00778896007034799,1,HOLD,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v4_20260310_132055.jsonl,stageB_hurtset_debug_v4,20260310_132055,XOM,2025-10-13,short,10,HOLD,0.03296513514470543,0,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v4_20260310_132055.jsonl,stageB_hurtset_debug_v4,20260310_132055,JPM,2023-05-15,short,10,HOLD,0.016490388825358575,1,HOLD,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v4_20260310_132055.jsonl,stageB_hurtset_debug_v4,20260310_132055,AAPL,2022-11-28,short,10,HOLD,0.0018720918882683102,1,HOLD,HIGH
