source,strategy,run_file,run_tag,run_timestamp,ticker,simulated_date,horizon,k,action,k_return,correct,true_label,confidence_band
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,JNJ,2025-09-22,short,10,HOLD,0.08007574300157475,0,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,JNJ,2025-09-01,short,10,BUY,-0.008985644504377254,0,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,JNJ,2025-04-07,short,10,SELL,0.04733772543044638,0,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,JPM,2021-11-15,short,10,HOLD,-0.046409838860489806,1,HOLD,UNKNOWN
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,AAPL,2025-04-07,short,10,HOLD,0.10073850410922391,0,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,JPM,2021-10-25,short,10,BUY,-0.010997875876619186,0,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,JNJ,2026-01-05,short,10,HOLD,0.0680339263397642,1,HOLD,UNKNOWN
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,JPM,2022-01-17,short,10,SELL,-0.0007931790628024415,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,JNJ,2022-01-17,short,10,HOLD,0.02262121712378329,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,JPM,2022-04-11,short,10,HOLD,-0.07503763716591115,0,SELL,UNKNOWN
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,JPM,2022-08-15,short,10,BUY,-0.06589894240470356,0,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,JPM,2022-02-28,short,10,HOLD,-0.08201697087623586,0,SELL,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,JNJ,2022-10-17,short,10,BUY,0.04430028514869338,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,JPM,2022-10-17,short,10,BUY,0.08648362336342603,1,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,JPM,2023-01-09,short,10,BUY,0.00786205890667716,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,JPM,2023-10-09,short,10,HOLD,-0.026041093570287586,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,JPM,2023-05-15,short,10,HOLD,0.016490570120082218,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,JPM,2023-04-03,short,10,HOLD,0.09488118502079662,0,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,JNJ,2023-05-15,short,10,HOLD,-0.025165928856499514,1,HOLD,UNKNOWN
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,JPM,2023-10-30,short,10,HOLD,0.06083549001643868,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,JPM,2024-06-17,short,10,HOLD,0.07103283482595339,0,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,AAPL,2021-11-15,short,10,HOLD,0.10200015240008828,0,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,JPM,2024-12-02,short,10,BUY,-0.02708627862711141,0,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,JPM,2024-12-23,short,10,HOLD,0.02515068884217432,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,JPM,2025-02-24,short,10,HOLD,-0.11142570765453332,0,SELL,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,JPM,2025-08-11,short,10,HOLD,0.018441820282012945,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,JPM,2025-09-01,short,10,BUY,0.03166487994351008,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,JPM,2025-09-22,short,10,BUY,-0.00562293374537157,0,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,JPM,2026-01-26,short,10,HOLD,0.06995747063783095,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,JPM,2026-01-05,short,10,BUY,-0.08961333236545363,0,SELL,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,JNJ,2026-01-26,short,10,BUY,0.07743005985742178,1,BUY,UNKNOWN
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,NVDA,2021-10-25,short,10,HOLD,0.3297073574435649,0,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,NVDA,2022-02-07,short,10,HOLD,-0.054108619727087415,1,HOLD,UNKNOWN
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,NVDA,2022-01-17,short,10,HOLD,-0.04883596624706045,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,JPM,2021-12-27,short,10,HOLD,0.06425741631068985,1,HOLD,UNKNOWN
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,NVDA,2022-02-28,short,10,BUY,-0.1251327091714802,0,SELL,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,NVDA,2021-11-15,short,10,BUY,0.08829292544140797,1,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,JPM,2022-02-07,short,10,HOLD,-0.007839953636668071,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,NVDA,2022-04-11,short,10,HOLD,-0.14276585323922342,0,SELL,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,NVDA,2022-08-15,short,10,SELL,-0.16976671123263032,1,SELL,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,NVDA,2023-01-09,short,10,HOLD,0.23272332488961872,0,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,NVDA,2022-10-17,short,10,SELL,0.13534661545307483,0,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,NVDA,2023-04-03,short,10,BUY,-0.010655968171553818,0,HOLD,UNKNOWN
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,NVDA,2023-05-15,short,10,BUY,0.38538326103651693,1,BUY,UNKNOWN
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,NVDA,2023-10-09,short,10,BUY,-0.05075868474521167,0,HOLD,HIGH
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,JPM,2022-09-26,short,10,SELL,-0.008059363694233004,1,HOLD,UNKNOWN
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,NVDA,2023-10-30,short,10,BUY,0.1812149598146368,1,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,NVDA,2024-06-17,short,10,BUY,-0.06344483885227825,0,HOLD,UNKNOWN
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,NVDA,2024-12-02,short,10,BUY,-0.04775974753103507,0,HOLD,UNKNOWN
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,NVDA,2024-12-23,short,10,BUY,0.003150397408607167,1,HOLD,HIGH
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,NVDA,2025-08-11,short,10,BUY,-0.012358523327499652,0,HOLD,UNKNOWN
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,NVDA,2025-02-24,short,10,BUY,-0.178845638363878,0,SELL,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,NVDA,2025-04-07,short,10,BUY,0.012802188136232082,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,NVDA,2025-09-22,short,10,BUY,0.010511373670827795,1,HOLD,HIGH
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,NVDA,2025-09-01,short,10,BUY,0.024065265395786465,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,NVDA,2026-01-05,short,10,BUY,-0.05342328329696271,0,HOLD,HIGH
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,NVDA,2026-01-26,short,10,BUY,0.019145128128166298,1,HOLD,UNKNOWN
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,XOM,2021-12-27,short,10,HOLD,0.1063178188071285,0,BUY,UNKNOWN
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,XOM,2021-10-25,short,10,BUY,0.021290011092156357,1,HOLD,UNKNOWN
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,XOM,2021-11-15,short,10,BUY,-0.07037416051702511,0,SELL,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,XOM,2022-02-07,short,10,BUY,-0.06168684858436467,0,HOLD,UNKNOWN
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,XOM,2022-04-11,short,10,BUY,-0.018604391814318208,0,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,XOM,2022-01-17,short,10,BUY,0.1060483364443097,1,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,XOM,2022-02-28,short,10,BUY,0.0441208914636766,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,XOM,2022-08-15,short,10,BUY,0.08448879441462605,1,BUY,HIGH
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,XOM,2022-09-26,short,10,HOLD,0.1769471397129482,0,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,XOM,2023-04-03,short,10,HOLD,0.0069750842035028945,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,XOM,2023-10-30,short,10,HOLD,-0.00982257417724062,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,XOM,2023-10-09,short,10,HOLD,-0.013252921975723477,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,XOM,2024-06-17,short,10,HOLD,0.053709997453458405,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,XOM,2023-01-09,short,10,BUY,0.049230324319839244,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,XOM,2023-05-15,short,10,HOLD,-0.009802920266132227,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,NVDA,2021-12-27,short,10,HOLD,-0.1145581735007542,0,SELL,UNKNOWN
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,XOM,2024-12-02,short,10,HOLD,-0.07959265009243427,0,SELL,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,XOM,2025-08-11,short,10,HOLD,0.06566922952905722,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,XOM,2025-09-01,short,10,HOLD,-8.720832833456006e-05,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,XOM,2025-02-24,short,10,HOLD,0.004763219190352738,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,XOM,2024-12-23,short,10,HOLD,0.0059265753017516964,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,XOM,2025-09-22,short,10,HOLD,0.019460820250363095,1,HOLD,UNKNOWN
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,NVDA,2022-09-26,short,10,HOLD,-0.04563329486405905,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,XOM,2026-01-05,short,10,HOLD,0.040682948962563144,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,XOM,2025-04-07,short,10,HOLD,0.05206910144600447,1,HOLD,UNKNOWN
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,XOM,2026-01-26,short,10,BUY,0.12140315910836678,1,BUY,UNKNOWN
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,JPM,2025-04-07,short,10,HOLD,0.09862896129190615,0,BUY,UNKNOWN
agent,nexustrader,batch_eval50_stageA_v4_20260304_210159.jsonl,eval50_stageA_v4,20260304_210159,XOM,2022-10-17,short,10,BUY,0.1012719053517682,1,BUY,UNKNOWN
