source,strategy,run_file,run_tag,run_timestamp,ticker,simulated_date,horizon,k,action,k_return,correct,true_label,confidence_band
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,NVDA,2026-01-05,short,10,BUY,-0.05342328329696271,0,SELL,HIGH
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,AAPL,2025-08-11,short,10,HOLD,-8.802067543755462e-05,1,HOLD,LOW
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,AAPL,2023-10-30,short,10,HOLD,0.08663740871394554,0,BUY,LOW
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,AAPL,2023-05-15,short,10,HOLD,0.030394605394605395,0,BUY,LOW
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,AAPL,2022-02-28,short,10,HOLD,-0.08781530628298027,0,SELL,LOW
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,AAPL,2021-11-15,short,10,HOLD,0.10200003784012712,0,BUY,LOW
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,AAPL,2025-02-24,short,10,BUY,-0.07940108183793369,0,SELL,HIGH
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,JNJ,2022-02-28,short,10,BUY,0.04326427214707784,1,BUY,HIGH
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,NVDA,2025-02-24,short,10,HOLD,-0.178845638363878,0,SELL,LOW
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,AAPL,2022-01-17,short,10,HOLD,0.02832756399883848,0,BUY,LOW
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,AAPL,2026-01-05,short,10,HOLD,-0.07692885754650981,0,SELL,LOW
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,JNJ,2022-09-26,short,10,HOLD,-0.03192505850020032,0,SELL,LOW
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,NVDA,2022-02-28,short,10,HOLD,-0.12513293447374718,0,SELL,LOW
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,JNJ,2024-12-02,short,10,BUY,-0.07073655691986569,0,SELL,HIGH
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,JNJ,2023-10-30,short,10,HOLD,0.004080796528544275,1,HOLD,LOW
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,JNJ,2023-05-15,short,10,SELL,-0.02516634189222229,1,SELL,LOW
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,XOM,2023-05-15,short,10,HOLD,-0.009803000776720023,1,HOLD,LOW
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,JPM,2026-01-05,short,10,BUY,-0.08961333236545363,0,SELL,HIGH
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,XOM,2021-11-15,short,10,HOLD,-0.07037423411978933,0,SELL,LOW
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,XOM,2023-10-30,short,10,BUY,-0.009822418767384343,0,HOLD,HIGH
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,JPM,2024-12-02,short,10,HOLD,-0.027086342188887037,0,SELL,LOW
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,JPM,2023-05-15,short,10,HOLD,0.016490388825358575,1,HOLD,LOW
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,JPM,2025-02-24,short,10,SELL,-0.11142576723846587,1,SELL,HIGH
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,JPM,2022-09-26,short,10,HOLD,-0.00805936306590567,1,HOLD,LOW
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,XOM,2025-02-24,short,10,SELL,0.004763219190352738,0,HOLD,HIGH
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,XOM,2022-01-17,short,10,BUY,0.10604800148851966,1,BUY,HIGH
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,JPM,2025-08-11,short,10,HOLD,0.01844171193708082,1,HOLD,LOW
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,JNJ,2026-01-05,short,10,SELL,0.0680339263397642,0,BUY,HIGH
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,JPM,2022-01-17,short,10,HOLD,-0.0007935145040422477,1,HOLD,LOW
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,JPM,2022-02-28,short,10,SELL,-0.0820169659821079,1,SELL,LOW
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,JNJ,2025-02-24,short,10,HOLD,0.02418470676110102,1,HOLD,LOW
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,JPM,2023-10-30,short,10,HOLD,0.06083524968288249,0,BUY,LOW
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,XOM,2022-02-28,short,10,BUY,0.04412145463761619,1,BUY,HIGH
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,JPM,2021-11-15,short,10,SELL,-0.04640963917980459,1,SELL,HIGH
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,XOM,2022-09-26,short,10,BUY,0.17694701942013807,1,BUY,MEDIUM
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,XOM,2024-12-02,short,10,HOLD,-0.0795927122765319,0,SELL,LOW
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,JNJ,2025-08-11,short,10,HOLD,0.026406517622819373,0,BUY,LOW
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,XOM,2025-08-11,short,10,HOLD,0.06566922952905722,0,BUY,LOW
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,XOM,2026-01-05,short,10,SELL,0.040682948962563144,0,BUY,HIGH
agent,nexustrader,batch_eval50_g-3-f_structured_debate_20260303_155108.jsonl,eval50_g-3-f_structured_debate,20260303_155108,NVDA,2022-09-26,short,10,HOLD,-0.0456329115456178,0,SELL,LOW
