source,strategy,run_file,run_tag,run_timestamp,ticker,simulated_date,horizon,k,action,k_return,correct,true_label,confidence_band
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,XOM,2026-01-26,short,10,HOLD,0.12140315910836678,0,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,AAPL,2022-10-17,short,10,SELL,0.07675028144692288,0,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,AAPL,2025-02-03,short,10,SELL,0.07336876764521476,0,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,NVDA,2025-06-30,short,10,BUY,0.08044800704113728,1,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,XOM,2025-08-11,short,10,SELL,0.06566930826871561,0,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,JPM,2023-10-30,short,10,SELL,0.060835366302359084,0,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,JNJ,2024-07-08,short,10,HOLD,0.06021459897294301,0,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,JPM,2023-06-26,short,10,SELL,0.06640131319720684,0,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,JNJ,2023-07-17,short,10,SELL,0.05318405804554755,0,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,JPM,2024-04-15,short,10,SELL,0.056810237777476465,0,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,NVDA,2023-12-11,short,10,HOLD,0.05687685399579017,0,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,NVDA,2025-07-21,short,10,BUY,0.050297489773649895,1,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,JPM,2024-09-30,short,10,SELL,0.05680200919636925,0,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,AAPL,2023-04-24,short,10,HOLD,0.04941622171356171,0,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,AAPL,2023-03-13,short,10,SELL,0.05190413298572011,0,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,JNJ,2022-10-17,short,10,BUY,0.044300492700361245,1,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,JPM,2022-12-19,short,10,HOLD,0.048592978794976656,0,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,NVDA,2022-07-25,short,10,HOLD,0.04517133519419859,0,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,XOM,2023-01-30,short,10,HOLD,0.045319324088529435,0,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,JNJ,2025-01-13,short,10,BUY,0.04090820153483315,1,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,XOM,2025-11-03,short,10,HOLD,0.04350645264455727,0,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,AAPL,2022-05-23,short,10,SELL,0.03913097809787498,0,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,JPM,2022-05-23,short,10,HOLD,0.04390051242172383,0,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,JNJ,2022-02-28,short,10,BUY,0.04326427214707784,1,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,AAPL,2024-11-11,short,10,HOLD,0.03853195730473353,0,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,XOM,2022-11-28,short,10,SELL,-0.033876514590337435,1,SELL,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,JPM,2024-03-04,short,10,SELL,0.032033506394645486,0,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,JNJ,2025-12-15,short,10,HOLD,-0.03389827959113349,0,SELL,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,JNJ,2025-08-11,short,10,HOLD,0.026406609449140403,0,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,AAPL,2024-09-09,short,10,BUY,0.025168534857420644,1,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,JNJ,2021-12-27,short,10,SELL,0.02015659120024013,0,HOLD,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,JPM,2023-05-15,short,10,SELL,0.016490570120082218,0,HOLD,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,XOM,2025-10-13,short,10,HOLD,0.03296513514470543,0,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,AAPL,2025-01-13,short,10,SELL,0.016467671502954837,0,HOLD,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,AAPL,2023-06-26,short,10,HOLD,0.015167182435475083,1,HOLD,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,NVDA,2025-04-07,short,10,SELL,0.012802188136232082,0,HOLD,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,JNJ,2023-04-24,short,10,BUY,-0.008369875745943297,0,HOLD,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,JNJ,2025-04-28,short,10,HOLD,-0.00778896007034799,1,HOLD,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,AAPL,2022-11-28,short,10,SELL,0.0018720918882683102,0,HOLD,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,JNJ,2023-10-30,short,10,HOLD,0.004080796072237974,1,HOLD,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,NVDA,2025-12-15,short,10,SELL,0.06381530675845194,0,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,XOM,2025-04-07,short,10,SELL,0.052069262752411846,0,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,XOM,2023-01-09,short,10,BUY,0.0492301634563258,1,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,XOM,2025-06-30,short,10,HOLD,0.04740265863534218,0,BUY,HIGH
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,NVDA,2025-06-09,short,10,BUY,0.03702053906265381,1,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,JNJ,2025-02-03,short,10,BUY,0.028713133698358966,1,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,XOM,2024-07-08,short,10,SELL,0.02754484979303924,0,BUY,MEDIUM
agent,nexustrader,batch_stageB_hurtset_debug_v2_20260309_234039.jsonl,stageB_hurtset_debug_v2,20260309_234039,JPM,2024-01-22,short,10,BUY,0.025806870839898844,1,BUY,MEDIUM
